date,country,energy_demand,outlier_flag,demand_z,demand_lag1,demand_lag7,demand_roll,demand_anomaly,daily_count,temperature_mean,temperature_max,precipitation,windspeed_max,is_bank_holiday,is_weekend,Amount of collisions happen each day,fires_z,collisions_z,Y_severity,Y_class
2015-04-09,Wales,2384.8,0,-0.952337931,-0.761274102,-0.275999665,-0.537500975,-0.414836956,55.8,13.225,15.778,0.0,19.938,0,0,6,-0.8285252772761059,-1.006388891048018,0.2218392746493402,0
2015-04-10,Wales,2924.6,0,-0.018132722,-0.465505909,-1.317678279,-0.192013663,0.173880941,60.71,11.017,15.895,0.0,24.654,0,1,8,-0.632536458744719,-0.4777440951606582,0.29242012901712,0
2015-04-11,Wales,2876.5,0,-0.101377017,-1.421517316,-1.25174049,-0.880738442,0.779361425,49.13,13.459,14.395,7.733,23.075,0,0,6,-1.2232191603657208,-1.0149427326860685,0.1850765434420211,0
2015-04-12,Wales,2646.1,0,-0.500118922,-0.298325059,-1.684576212,-1.010809199,0.510690277,36.9,11.001,11.378,4.333,41.073,0,0,6,-1.6544710931029118,-0.9504876597185532,0.1522728208599884,0
2015-04-13,Wales,3087.9,0,0.264482526,-0.240867458,-0.456506526,-0.386044322,0.650526848,168.2,8.735,13.695,0.0,17.007,0,0,7,3.2738091586036,-0.6803042082850131,0.6276069117987481,1
2015-04-14,Wales,2790.6,0,-0.250039906,0.762909907,-0.051015084,-0.040779521,-0.209260385,168.2,9.69,12.878,0.0,15.97,0,0,12,2.717990540650791,0.73115835783217,0.717878706642387,1
2015-04-15,Wales,3464.1,0,0.915553292,-0.641686143,-0.240867458,0.022562292,0.892991001,168.2,10.031,14.045,0.0,12.714,0,0,8,2.352754345853947,-0.3801950638874214,0.5737552747367979,1
2015-04-16,Wales,3054.3,0,0.206332665,0.916418617,0.762909907,0.231946294,-0.025613629,168.2,11.932,17.445,0.0,17.399,0,0,14,2.087170147366876,1.3060684662350628,0.7178530537333966,1
2015-04-17,Wales,3128.3,0,0.334400811,0.183488076,-0.641686143,0.390350274,-0.055949462,168.2,11.086,13.762,0.0,18.557,0,0,10,1.881408638409077,0.1885184757159737,0.5876202968931981,1
2015-04-18,Wales,3005.4,0,0.121703849,0.287327114,0.916418617,0.475621902,-0.353918053,168.2,9.164,13.928,0.0,27.362,0,1,15,1.7148751709210617,1.5231163921902189,0.7056394154791115,1
2015-04-19,Wales,3197.4,0,0.45398877,0.288711635,0.183488076,0.330519209,0.123469561,168.2,7.465,11.128,0.0,20.172,0,1,7,1.575693184001316,-0.6200002908751725,0.4791298346682012,0
2015-04-20,Wales,3431.9,0,0.859826342,0.512830891,0.287327114,0.296054538,0.563771804,168.2,9.96,15.045,0.0,12.523,0,0,13,1.4564590424278654,1.0769542970758124,0.6376093112452346,1
2015-04-21,Wales,3210.4,0,0.476487228,1.042583048,0.288711635,0.596767446,-0.120280219,168.2,11.539,16.745,0.0,15.001,0,0,21,1.3522782044161212,2.79820016463743,0.7998821946983448,1
2015-04-22,Wales,3475.3,0,0.934936579,0.287500179,0.512830891,0.579040639,0.35589594,168.2,11.609,16.628,0.0,22.415,0,0,11,1.25976183718337,0.2638005513474194,0.5385748237494113,1
2015-04-23,Wales,3706.3,0,1.334716874,1.367253106,1.042583048,0.80256653,0.532150345,168.2,10.976,15.462,0.0,13.494,0,0,16,1.17647360077087,1.4335729211112562,0.6477207799828217,1
2015-04-24,Wales,3204.3,0,0.465930259,0.446546972,0.287500179,0.948188418,-0.482258159,168.2,9.837,13.445,0.233,19.279,0,0,7,1.1006055964035557,-0.765818564536829,0.4213562236564163,0
2015-04-25,Wales,3797.2,0,1.492033016,1.222570714,1.367253106,0.970340746,0.52169227,168.2,10.644,12.978,2.433,20.359,0,1,15,1.0307788861455376,1.1310745589164075,0.6042812687573723,1
2015-04-26,Wales,3098.5,0,0.282827422,1.102982755,0.446546972,1.040629885,-0.757802463,168.2,8.353,12.062,0.033,18.316,0,1,10,0.9659154306565376,-0.0637225103614879,0.4791594472460733,0
2015-04-27,Wales,3466.3,0,0.919360723,1.167709089,1.222570714,0.959165688,-0.039804964,168.2,6.262,9.228,1.3,24.059,0,0,7,0.9051527958064554,-0.7684854432030244,0.4033078417627984,0
2015-04-28,Wales,3665.6,0,1.264279394,1.086022379,1.102982755,0.778065461,0.486213932,168.2,6.923,9.428,1.367,25.255,0,0,7,0.8477853922716766,-0.7977022209865741,0.3951732216564791,0
2015-04-29,Wales,3596.0,0,1.14382611,-0.114010767,1.167709089,0.859504935,0.284321175,168.2,8.046,10.045,6.4,27.231,0,0,16,0.7932226273085278,1.3368260185655974,0.6031989465614532,1
2015-04-30,Wales,3205.4,0,0.467833975,0.771390095,1.086022379,0.868603213,-0.400769238,168.2,8.799,11.312,1.533,22.982,0,0,7,0.7409580187997027,-0.8129957841898123,0.3839280408593902,0
2015-05-01,Wales,3332.5,0,0.687799669,0.633976435,0.604382309,0.408497382,0.279302288,39.74,7.439,9.162,1.633,24.803,0,0,9,-1.5896471075043852,-0.318361905995622,0.2212459648472578,0
2015-05-02,Wales,2948.4,0,0.023056763,0.008346233,0.731758195,0.222724398,-0.199667635,54.79,1.439,4.178,0.0,23.042,0,0,14,-1.3166001890015318,0.8312457726711778,0.3607991556322927,0
2015-05-03,Wales,2599.5,0,-0.580767241,-0.727353349,-0.16506496,-0.306607458,-0.274159783,78.26,7.179,9.712,0.0,24.91,0,0,5,-0.8907921373562183,-1.355423466990705,0.1813464921387486,0
2015-05-04,Wales,2807.0,0,-0.221657236,-0.194486021,-0.782907234,-0.273898161,0.052240925,168.2,9.131,13.428,0.0,8.264,0,1,6,0.7409580187997027,-1.0379894375433467,0.3614774772828574,0
2015-05-05,Wales,2601.2,0,-0.577825135,-0.937800466,0.692818556,0.4403908,-1.018215935,66.13,10.93,12.845,12.833,39.065,0,0,15,-1.1108625108738004,1.107992816776689,0.4071318222386596,0
2015-05-06,Wales,2791.1,0,-0.249174581,-0.036996814,-0.194486021,0.187740532,-0.436915113,75.2,13.357,15.195,0.267,27.939,0,0,7,-0.9463086536763996,-0.7908490952711213,0.2326305855034506,0
2015-05-07,Wales,2669.5,0,-0.459621697,-0.555845872,-0.913917487,-0.572361224,0.112739527,56.06,15.021,17.628,11.567,22.924,0,1,7,-1.2935590204634169,-0.7507627547227791,0.2050377277750169,0
2015-05-08,Wales,2883.7,0,-0.088916333,-0.096877325,-0.152950406,0.07144081,-0.160357142,52.26,15.777,18.262,3.767,26.976,0,0,8,-1.3625010995538385,-0.4875499133758366,0.2250295781703259,0
2015-05-09,Wales,3072.2,0,0.237311311,0.016480291,-0.37083932,-0.466766812,0.704078123,55.8,13.719,15.712,0.0,17.857,0,1,12,-1.2982761100853932,0.444852616090006,0.3239107722547575,0
2015-05-10,Wales,3006.4,0,0.1234345,0.493274539,0.480294659,0.237904677,-0.114470177,60.71,15.74,17.728,6.8,31.579,0,0,12,-1.2091956868396114,0.4128290598154566,0.3288198889065702,0
2015-05-11,Wales,2430.4,0,-0.873420262,-0.383126939,-0.728564805,-0.752917531,-0.120502731,49.13,13.762,15.445,3.333,25.338,0,0,14,-1.4192876015414748,0.848902989433194,0.3532185588661904,0
2015-05-12,Wales,2387.0,0,-0.9485305,-0.73012239,-1.23945287,-0.79116491,-0.157365589,36.9,11.489,12.362,4.1,37.632,0,1,7,-1.6411722402982782,-0.915296878617002,0.1569941940319323,0
2015-05-13,Wales,3375.8,0,0.762736842,0.132087753,1.908773688,1.276913143,-0.514176302,66.13,11.362,15.578,0.0,11.58,0,0,6,-1.0389621368265278,-1.148515809233145,0.1885118901842996,0
2015-05-14,Wales,3709.6,0,1.340428021,0.722931877,1.824664067,0.78854826,0.551879762,66.13,9.805,10.728,12.7,28.963,0,0,10,-0.9722261583722512,-0.1334100278080865,0.2958739203741053,0
2015-05-15,Wales,3173.6,0,0.412799285,0.086571641,0.132087753,0.694920061,-0.282120776,66.13,10.019,13.095,0.067,19.718,0,0,7,-0.9097242564026154,-0.8698597686060672,0.2280750999075333,0
2015-05-16,Wales,3954.2,0,1.763745165,1.63879219,0.722931877,0.981614699,0.782130466,66.13,10.963,12.078,0.2,22.167,0,1,6,-0.8506938099269918,-1.0456036788711185,0.2159094112094176,0
2015-05-17,Wales,3399.6,0,0.803926327,1.575623442,0.086571641,1.254513579,-0.450587253,66.13,10.142,12.178,0.4,21.383,0,1,14,-0.7944926461723134,0.8848397313862727,0.4136482087811925,0
2015-05-18,Wales,3657.4,0,1.250088059,0.727777699,1.63879219,1.21149455,0.038593509,66.13,9.707,11.495,15.4,32.043,0,0,9,-0.7405636123201987,-0.2903658544273905,0.3012890126763577,0
2015-05-19,Wales,3471.0,0,0.927494781,1.250780319,1.575623442,1.041964959,-0.114470177,66.13,8.919,11.212,4.8,29.081,0,0,12,-0.6884063068914325,0.4181714265901013,0.3767343224663269,0
2015-05-20,Wales,3385.9,0,0.780216413,-0.13737455,0.727777699,0.87527858,-0.095062167,66.13,9.575,12.012,0.233,23.656,0,0,15,-0.6375525058060366,1.136367003362013,0.453024774250463,0
2015-05-21,Wales,3092.4,0,0.272270454,0.199929257,1.250780319,0.609129237,-0.336858783,66.13,10.893,13.278,0.0,19.657,0,0,9,-0.5875422127838833,-0.2838231060987724,0.3158637370427616,0
2015-05-22,Wales,3168.0,0,0.403107641,0.530483527,-0.13737455,0.428251522,-0.025143881,66.13,12.632,15.012,0.067,15.386,0,0,12,-0.5378968803248917,0.5558996291689944,0.4041705987611405,0
2015-05-23,Wales,3716.9,0,1.353061771,0.549174554,0.199929257,0.47374291,0.879318861,66.13,13.349,16.995,0.0,14.056,0,1,6,-0.4880848512559594,-1.0801143810306877,0.2454559462623205,0
2015-05-24,Wales,2820.5,0,-0.198293452,0.347380691,0.530483527,0.582526664,-0.780820116,66.13,11.892,14.512,0.4,16.827,0,1,5,-0.4374704384688302,-1.324337748828011,0.2256914754577766,0
2015-05-25,Wales,3344.2,0,0.708048282,0.664089756,0.549174554,0.387086761,0.320961521,66.13,11.629,14.012,0.0,15.376,1,0,14,-0.3852295195636516,1.2753115176205592,0.4898454034046018,0
2015-05-26,Wales,2918.8,0,-0.028170495,0.27521256,0.347380691,0.312322654,-0.340493149,66.13,12.47,15.162,0.0,15.546,0,0,11,-0.3301930655899356,0.3951097293282986,0.4070233528456461,0
2015-05-27,Wales,3172.9,0,0.411587829,-0.418778342,0.664089756,0.200918201,0.210669629,66.13,11.154,14.978,1.567,27.993,0,0,13,-0.2705193480541852,0.9113054100425564,0.4639600643183671,0
2015-05-28,Wales,3319.8,0,0.665820406,0.470603016,0.27521256,0.096831927,0.568988479,66.13,10.971,12.712,0.867,24.361,0,0,8,-0.2028917125766575,-0.5408323939760415,0.3252140109148726,0
2015-05-29,Wales,3166.1,0,0.399819405,0.470949146,-0.418778342,0.47208643,-0.072267026,66.13,10.364,11.778,9.633,27.971,0,0,7,-0.1200511074807573,-0.7808040735299715,0.3088057218630998,0
2015-05-30,Wales,3580.5,0,1.117001025,1.355484682,0.470603016,0.829515232,0.287485793,66.13,10.512,13.062,0.5,21.783,0,1,9,0.0005972046216355,-0.1946640416608052,0.3782691586633278,0
2015-05-31,Wales,3005.7,0,0.122223044,0.130357102,0.470949146,0.830726688,-0.708503644,66.13,11.239,12.528,4.733,27.227,0,1,8,-0.0420522798478769,-0.4900035641552639,0.3449190213814952,0
2015-06-01,Wales,3761.1,0,1.429556529,1.371925863,0.319690281,0.755121979,0.67443455,39.74,8.394,10.812,5.1,35.007,0,0,14,-1.2679130964643506,1.3475098014269764,0.4167431252526354,0
2015-06-02,Wales,2526.3,0,-0.707450867,-0.851094869,-0.671799464,-0.119820808,-0.587630059,54.79,2.899,6.828,0.0,18.177,0,0,18,-0.518028299221069,2.283540920082704,0.5783676387159263,1
2015-06-03,Wales,2511.2,0,-0.733583692,-0.751755523,-0.776157697,-0.440362028,-0.293221664,78.26,8.655,10.812,0.0,26.161,0,0,21,1.7540006995046913,2.658634571175868,0.8225045722006235,1
2015-06-04,Wales,3109.6,0,0.302037644,-0.276345796,-0.185486638,-0.309599011,0.611636656,168.2,9.609,15.762,0.0,9.741,0,0,11,4.812966341230014,0.1559625734730104,0.8510845381994687,1
2015-06-05,Wales,3377.1,0,0.764986687,0.341669544,1.207687118,0.121283548,0.643703139,66.13,9.582,11.745,7.967,39.707,0,0,20,0.0149002918497181,2.198484326378816,0.6183662079973635,1
2015-06-06,Wales,3133.5,0,0.343400194,0.191795199,0.219658674,0.194663135,0.14873706,75.2,11.614,13.495,0.9,30.547,0,1,8,0.4140633868151701,-0.6921404048557984,0.3662465303007703,0
2015-06-07,Wales,2447.3,0,-0.844172267,-0.627148678,-0.451487639,-0.496138425,-0.348033841,56.06,15.388,17.678,7.867,24.597,0,0,12,-0.4997941081337586,0.2432769480846625,0.3764427250633489,0
2015-06-08,Wales,3145.2,0,0.363648807,0.182103556,0.284038878,0.081775267,0.28187354,52.26,15.473,16.695,1.2,19.835,0,0,10,-0.6724173193206274,-0.2270893834958695,0.3138028765314108,0
2015-06-09,Wales,3312.1,0,0.652494397,1.251299514,-0.761274102,-0.074230526,0.726724922,55.8,12.192,15.978,0.0,12.304,0,1,12,-0.4955311347652753,0.2595307239952793,0.3784524219729985,0
2015-06-10,Wales,3045.8,0,0.191622134,-0.058629947,-0.465505909,-0.062956573,0.254578707,60.71,15.407,17.245,7.3,19.528,0,0,14,-0.2849358929390257,0.7461508314864281,0.4461688134235514,0
2015-06-11,Wales,2215.4,0,-1.245510147,-1.089059331,-1.421517316,-0.775020412,-0.470489735,49.13,13.072,15.162,13.767,38.758,0,0,13,-0.8770216776044835,0.4600385674817893,0.3637517515290212,0
2015-06-12,Wales,2706.4,0,-0.395760689,0.063900118,-0.298325059,-0.520318087,0.124557398,36.9,12.16,13.545,5.5,29.571,0,1,14,-1.3775310393586022,0.654815929870561,0.3376509579870482,0
2015-06-13,Wales,3025.9,0,0.157182187,0.105262668,0.105608798,-0.220025479,0.377207666,75.2,14.202,15.995,9.767,13.545,0,1,9,0.4127132387194515,-0.5936101688113247,0.3759553461060849,0
2015-06-14,Wales,2531.1,0,-0.699143744,0.214639788,-0.888476923,-0.161776724,-0.53736702,75.2,13.026,14.978,0.033,13.462,0,1,8,0.3973796340432473,-0.8600683484406385,0.3479722741507051,0
2015-06-15,Wales,2836.7,0,-0.170256912,-0.368589474,0.105262668,-0.18101167,0.010754757,75.2,13.912,16.795,0.067,12.835,0,0,10,0.3822141618468993,-0.4003158681808036,0.3924680477141654,0
2015-06-16,Wales,3072.2,0,0.237311311,-0.085974226,0.214639788,-0.323394769,0.56070608,75.2,13.669,16.828,0.0,16.15,0,0,7,0.3672051683204576,-1.1060677234268934,0.3206804253196444,0
2015-06-17,Wales,2312.4,0,-1.077637036,-1.08767481,-0.368589474,-0.33887173,-0.738765306,75.2,14.653,16.528,1.067,26.058,0,0,15,0.3523414675029669,0.892982995779854,0.5187995997666576,1
2015-06-18,Wales,2930.9,0,-0.007229623,-0.042707961,-0.085974226,-0.505335597,0.498105974,75.2,13.706,15.662,0.0,17.497,0,0,11,0.3376122968950119,-0.1190688540232232,0.4164738735060248,0
2015-06-19,Wales,2275.7,0,-1.141151914,-1.282546071,-1.08767481,-0.689279035,-0.451872879,75.2,12.932,15.912,0.0,17.532,0,0,15,0.3230072762569314,0.9015213233186902,0.5169827593132333,1
2015-06-20,Wales,2773.3,0,-0.279980162,-0.183755987,-0.042707961,-0.402015755,0.122035593,75.2,15.042,17.328,1.267,19.714,0,1,6,0.3085163692106355,-1.3345431879153642,0.2925429359029362,0
