date,country,outlier_flag,temperature_mean,temperature_max,precipitation,windspeed_max,demand_z,demand_lag7,is_bank_holiday,is_weekend,Amount of collisions happen each day,daily_count,fires_z,collisions_z,Y_severity,Y_class
2014-12-19,England,0,6.096,7.704,0.62,30.472,0.7651676776259663,1.407747962863063,0,0,317,1280.0,-0.2360899595350422,0.6059664370626028,0.4733631573564498,0
2014-12-19,Scotland,0,5.169,6.063,0.9,34.76,0.1564899265678293,1.2642793937018528,0,0,21,41.0,-1.0449041613934382,0.5766283017381892,0.2457171713225844,0
2014-12-19,Wales,0,7.577,8.562,0.067,27.876,0.8591728527874584,1.494969859236824,0,0,15,44.52,-0.7452074183805445,0.920876995278528,0.4217280827308001,0
2014-12-20,England,0,7.978,11.094,0.24,31.844,0.2740442458953672,0.8600246604402192,0,1,202,1194.0,-0.7058898953974844,-1.7171453660527427,0.2120661800288323,0
2014-12-20,Scotland,0,8.26,10.188,13.525,29.387,-0.0363045534176891,0.7466417907963906,0,1,16,52.0,-0.2580151313509786,-0.4034880256026384,0.4160951204086718,0
2014-12-20,Wales,0,9.139,10.795,1.867,31.501,0.3742252182792291,0.9535843534711722,0,1,11,44.52,-0.7169760517681623,-0.0692629279228792,0.3254973409226225,0
2014-12-21,England,0,10.978,11.504,0.54,35.124,0.0414257372708766,0.4549797309841399,0,1,152,1218.0,-0.5838507073843718,-2.3669167684881933,0.1626825314121638,0
2014-12-21,Scotland,0,7.334,9.076,6.5,24.475,-0.416182366315546,-0.1140107666254968,0,1,17,47.0,-0.597783007801764,-0.1720719501367097,0.3612717333715297,0
2014-12-21,Wales,0,10.442,10.895,1.233,35.336,0.1439447682720891,0.5529451439277359,0,1,8,44.52,-0.689630273529646,-0.7979786189962622,0.255271747948404,0
2014-12-22,England,0,10.668,11.314,2.14,31.121,0.5442912286492517,1.4119912693132155,0,0,225,1214.0,-0.5718045201291154,-0.976426015225494,0.2939111041169781,0
2014-12-22,Scotland,0,5.49,6.638,3.725,21.913,0.3383813075954591,1.14382610997661,0,0,17,53.0,-0.192582037129464,-0.1947790028860701,0.4019000197179409,0
2014-12-22,Wales,0,10.464,10.878,5.833,34.498,0.6410857700272917,1.4991504422929305,0,0,6,44.52,-0.6630940339220331,-1.298328399043419,0.2077595611377141,0
2014-12-23,England,0,7.068,10.954,1.84,29.103,0.4428784496262977,1.4778860017534126,0,0,214,1164.0,-0.8010547858680198,-1.1900072044742858,0.2524887490236474,0
2014-12-23,Scotland,0,4.358,5.426,0.9,29.083,0.7440458148540363,1.182073488860631,0,0,15,56.0,0.023496073850511,-0.6223519111349064,0.464169596819877,0
2014-12-23,Wales,0,7.703,11.062,1.467,29.832,0.5407517766807617,1.5642978615839058,0,0,15,44.52,-0.6372985704159184,1.0561121603118355,0.44503980045905,0
2014-12-24,England,0,4.304,6.344,0.44,21.443,0.0108469892015244,1.1686410121005084,0,0,208,1140.0,-0.8794837577938905,-1.2105785435060423,0.2432296364022487,0
2014-12-24,Scotland,0,1.618,3.463,0.0,15.523,0.0043657363458627,0.7713900947801693,0,0,22,50.0,-0.3756155470006475,0.8346835907676017,0.2839389594080515,0
2014-12-24,Wales,0,5.89,7.195,0.2,20.056,0.1136355411153246,1.2587669165668685,0,0,12,44.52,-0.6121814376688608,0.2531177904879605,0.3671996889640427,0
2014-12-25,England,0,2.427,5.714,8.56,23.865,-0.480478504740987,0.9216087323596264,1,0,84,1246.0,-0.2810930004418749,-2.786918842262558,0.1516974081294045,0
2014-12-25,Scotland,0,0.258,2.238,0.025,8.829,0.3323240303966321,0.4678339745875309,1,0,10,43.0,-0.8278176690632593,-1.5472495345990738,0.473865338829176,0
2014-12-25,Wales,0,4.813,8.695,10.233,31.356,-0.3720088572355889,1.0142028077847012,1,0,5,44.52,-0.5876856834798321,-1.4589211520351275,0.1985957615871022,0
2014-12-26,England,0,1.688,4.324,1.3,29.733,-0.2365894149631807,0.7651676776259663,1,0,181,1148.0,-0.7908743318587108,-1.2453134292704282,0.2482660230995569,0
2014-12-26,Scotland,0,0.302,2.213,0.05,12.98,0.6928185562582434,0.1564899265678293,1,0,7,39.0,-1.0551169179769917,-1.939701999138716,0.4906746981461349,0
2014-12-26,Wales,0,3.539,5.262,1.033,29.565,-0.1309285676668427,0.8591728527874584,1,0,3,44.52,-0.563759144690439,-1.8666258763123385,0.1600905551100696,0
2014-12-27,England,0,0.802,3.393,0.0,16.171,0.1148641256224552,0.2740442458953672,0,1,156,1240.0,-0.3022767925448386,-1.5097082008729454,0.2692193360470651,0
2014-12-27,Scotland,0,0.247,2.801,0.0,13.226,0.7220665518754362,-0.0363045534176891,0,1,13,63.0,0.5438472136808682,-0.7431419261311127,0.5252988202383075,1
2014-12-27,Wales,0,1.544,3.928,0.0,16.792,0.2167565898325914,0.3742252182792291,0,1,20,44.52,-0.5403538421334522,2.0453141411644835,0.5525654576545339,1
2014-12-28,England,0,-0.029,3.484,0.0,13.323,0.2019978416702937,0.0414257372708766,0,1,165,1318.0,0.1067127371027981,-1.283235434750569,0.3286563495216673,0
2014-12-28,Scotland,0,1.08,3.351,0.0,15.943,0.8371548186531469,-0.416182366315546,0,1,8,70.0,0.9559001601066812,-1.5610347155340405,0.6442915738057235,1
2014-12-28,Wales,0,0.971,5.078,0.0,8.865,0.3028069244040949,0.1439447682720891,0,1,5,44.52,-0.517425457733833,-1.2564223766269815,0.2251939835278716,0
2014-12-29,England,0,0.787,4.644,0.0,12.437,0.8120012080757967,0.5442912286492517,0,0,180,1389.0,0.4792273535003239,-1.015736822315745,0.3885209912580522,0
2014-12-29,Scotland,0,5.022,6.713,0.0,19.019,1.2076871181585278,0.3383813075954591,0,0,7,57.0,0.0684579431520337,-1.616138153271325,0.565556102055838,1
2014-12-29,Wales,0,4.235,7.078,0.0,14.921,0.9062044121686444,0.6410857700272917,0,0,9,44.52,-0.4949328800113468,-0.3886040483926465,0.3138339561428847,0
2014-12-30,England,0,3.128,6.744,0.0,22.73,0.8239004272217266,0.4428784496262977,0,0,182,1401.0,0.5096839248833728,-0.9762706000486312,0.3950618398388149,0
2014-12-30,Scotland,0,7.077,9.313,1.475,26.855,0.6635705606410506,0.7440458148540363,0,0,10,67.0,0.7366349327785785,-1.0825108303005704,0.5767403564348145,1
2014-12-30,Wales,0,7.053,9.395,0.0,22.52,0.9177010155729342,0.5407517766807617,0,0,6,44.52,-0.4728378067168988,-0.9845491438087706,0.25637891590784,0
2014-12-31,England,0,9.572,12.124,2.28,35.813,0.4689444749629485,0.0108469892015244,0,0,136,1198.0,-0.5915541610720154,-1.5070540838998443,0.2424156823120692,0
2014-12-31,Scotland,0,9.366,11.588,14.725,34.245,-0.1027615375419612,0.0043657363458627,0,0,4,36.0,-1.364738792280905,-1.9116591222729395,0.4585848942934999,0
2014-12-31,Wales,0,10.815,11.978,10.933,36.424,0.5665320388600787,0.1136355411153246,0,0,6,44.52,-0.5010047377175678,-0.9845491438087706,0.2538162918857561,0
2015-01-01,England,0,7.028,12.584,0.86,36.289,-0.36647051450885,-0.480478504740987,1,0,140,1556.0,1.8282661315202853,-1.348552947016031,0.4835372218089319,0
2015-01-01,Scotland,0,4.494,7.376,4.625,35.913,-0.937800465665952,0.3323240303966321,1,0,16,42.0,-0.9824236986896746,0.0726632052268246,0.3008931447090516,0
2015-01-01,Wales,0,7.773,11.945,0.767,34.171,-0.3664347464941145,-0.3720088572355889,1,0,12,39.74,-0.8238249300330736,0.3355548635269395,0.3561702157480757,0
2015-01-02,England,0,-1.337,2.133,0.16,14.003,0.1286268073893514,-0.2365894149631807,0,1,170,1180.0,-0.7338165741324012,-0.8974791095182748,0.2861471391988259,0
2015-01-02,Scotland,0,0.118,2.901,0.05,16.465,-0.577825134992812,0.6928185562582434,0,1,10,67.0,0.7890694271915216,-0.8790078737277146,0.5618219142012941,1
2015-01-02,Wales,0,1.071,3.478,0.0,13.009,0.1139839230366664,-0.1309285676668427,0,1,9,54.79,0.2628248955622314,-0.2865128513017969,0.392961644003051,0
2015-01-03,England,0,3.475,6.114,0.5,34.827,0.4189677545500422,0.1148641256224552,0,1,144,1142.0,-0.9412585240616932,-1.1527175205442148,0.2428665230966452,0
2015-01-03,Scotland,0,2.353,4.013,1.625,25.701,0.2544447521260009,0.7220665518754362,0,1,17,47.0,-0.5897776232553836,0.2880806009566292,0.3170590088789454,0
2015-01-03,Wales,0,4.517,6.195,1.467,33.139,0.3954765154810981,0.2167565898325914,0,1,6,78.26,2.1678246364910354,-0.9374622160524912,0.5013245494439362,0
2015-01-04,England,0,5.729,8.284,3.42,31.168,0.5433033689465704,0.2019978416702937,0,0,141,1271.0,-0.0678845881256135,-1.1189841668715208,0.3276970151847125,0
2015-01-04,Scotland,0,3.915,6.763,1.225,29.643,0.3416695437891081,0.8371548186531469,0,0,8,46.0,-0.6309996732229338,-1.1282186371713696,0.4515690959849551,0
2015-01-04,Wales,0,6.634,8.895,2.267,31.994,0.5160166602654715,0.3028069244040949,0,0,6,168.2,4.572506175296773,-0.8783007476963411,0.7260055035084266,1
2015-01-05,England,0,6.701,10.504,0.0,19.491,1.3713318620051405,0.8120012080757967,0,0,181,1412.0,0.8865742459645467,-0.5549160816513256,0.4697312948994289,0
2015-01-05,Scotland,0,4.443,7.776,0.825,15.603,0.7649866874556948,1.2076871181585278,0,0,12,93.0,2.601494677707432,-0.4419660743798206,0.6909091802730932,1
2015-01-05,Wales,0,8.469,11.145,0.0,22.534,1.3197337528017392,0.9062044121686444,0,0,8,66.13,0.4944057225186786,-0.3599542520959524,0.4067026295794332,0
2015-01-06,England,0,9.581,13.114,9.0,38.783,1.3065821487657796,0.8239004272217266,0,0,256,1165.0,-0.9363495186153378,0.3951003184732665,0.388148055932247,0
2015-01-06,Scotland,0,7.889,11.726,11.275,34.868,0.6447064687932753,0.6635705606410506,0,0,18,47.0,-0.5089535329883682,0.489778306769639,0.3050080528209722,0
2015-01-06,Wales,0,10.178,12.328,19.133,40.737,1.2566766250388162,0.9177010155729342,0,0,15,75.2,0.9033825353138633,1.2785194388638177,0.6074032707411607,1
2015-01-07,England,0,23.958,30.354,0.5,20.096,1.3816370348126537,0.4689444749629485,0,0,240,2106.0,4.217162826726243,0.2420325305236482,0.8557607105758833,1
2015-01-07,Scotland,0,19.702,24.088,1.225,18.618,0.3136330036116811,-0.1027615375419612,0,0,11,87.0,2.0272789073392534,-0.6759535363320098,0.6593471737571373,1
2015-01-07,Wales,0,21.366,25.162,0.833,18.821,1.3294884465993178,0.5665320388600787,0,0,6,56.06,0.106317176119672,-0.8316471308471035,0.3243274035699975,0
2015-01-08,England,0,13.993,17.924,1.98,20.588,1.229955667737366,-0.36647051450885,0,1,303,1578.0,1.4553940401706746,1.149277225033666,0.6823787237598947,1
2015-01-08,Scotland,0,12.022,14.638,3.325,24.868,0.6218618805005571,-0.937800465665952,0,1,22,47.0,-0.5278415186500434,1.3974363429199752,0.2145105646809035,0
2015-01-08,Wales,0,14.426,16.712,2.2,21.758,1.1821228938716024,-0.3664347464941145,0,1,11,52.26,-0.0177126766651851,0.4002351667968261,0.435964213375633,0
2015-01-09,England,0,13.194,16.654,1.86,14.654,0.9231578759842852,0.1286268073893514,0,0,297,1383.0,0.438195594646068,1.076659527560468,0.5804601400428318,1
2015-01-09,Scotland,0,11.555,14.326,4.875,17.386,0.6583786087563419,-0.577825134992812,0,0,30,64.0,0.7708730620689667,2.5004793833858616,0.2298135612970163,0
2015-01-09,Wales,0,13.121,16.128,0.833,19.308,0.8846047330454329,0.1139839230366664,0,0,9,55.8,0.1176279124706303,-0.081706026520676,0.4001878991030132,0
2015-01-10,England,0,11.416,15.934,0.0,15.564,0.1518415104023547,0.4189677545500422,0,0,186,1464.0,0.8229177256850672,-0.4481321122583586,0.4737697115043099,0
2015-01-10,Scotland,0,10.023,15.038,0.0,11.326,0.0514394334338892,0.2544447521260009,0,0,16,68.0,1.0063560523277568,0.2227361920313834,0.4747430812789162,0
2015-01-10,Wales,0,12.419,16.145,0.0,17.771,0.1362803660025623,0.3954765154810981,0,0,11,60.71,0.3149116043955541,0.4297060202303093,0.4691670238159742,0
2015-01-11,England,0,9.316,11.704,0.0,9.34,0.1830264451074431,0.5433033689465704,0,1,138,1565.0,1.2586531662485516,-1.075368054945245,0.4558301438650488,0
2015-01-11,Scotland,0,9.945,12.563,0.0,12.466,0.0422669851042368,0.3416695437891081,0,1,15,72.0,1.2363498555985246,0.0773840724033729,0.5107497721384191,1
2015-01-11,Wales,0,10.754,13.962,0.0,12.717,0.1665895931593268,0.5160166602654715,0,1,8,49.13,-0.1808501085842729,-0.3338132951849981,0.3478763602684339,0
2015-01-12,England,0,10.689,12.034,0.76,26.821,1.1190235133976685,1.3713318620051405,0,0,262,1343.0,0.1316131873945224,0.7975158899280786,0.525671624295677,0
2015-01-12,Scotland,0,8.704,11.451,1.65,33.132,0.5152538018012043,0.7649866874556948,0,0,16,37.0,-1.312377985850368,0.2559627010265412,0.2517025118168976,0
2015-01-12,Wales,0,11.343,12.345,6.933,28.365,1.0748212620982294,1.3197337528017392,0,0,15,36.9,-0.6834181115817531,1.4465147988496798,0.4797994345248557,0
2015-01-13,England,0,3.139,7.154,2.1,40.65,1.291943864080597,1.3065821487657796,0,0,313,1057.0,-1.069106678009256,1.4561512635266505,0.4750110117167084,0
2015-01-13,Scotland,0,1.793,3.876,7.2,38.025,0.8904588580028229,0.6447064687932753,0,0,29,35.0,-1.3758410470581062,2.2563332694903235,0.0501869341103266,0
2015-01-13,Wales,0,4.626,9.195,9.133,46.47,1.2427413481851315,1.2566766250388162,0,0,11,39.74,-0.55551805073909,0.3929946310398841,0.3863122615203345,0
2015-01-14,England,0,6.131,9.494,7.38,44.777,1.421128971563014,1.3816370348126537,0,0,316,1195.0,-0.5864123454734697,1.4676901446322006,0.5212301723255132,0
2015-01-14,Scotland,0,4.448,6.301,8.975,45.358,0.8582687563176288,0.3136330036116811,0,0,24,47.0,-0.5065473802694024,1.407903482952553,0.2155060676058717,0
2015-01-14,Wales,0,6.385,10.228,10.8,46.857,1.3678104579469508,1.3294884465993178,0,0,15,39.74,-0.54713281472626,1.3218309561546944,0.4797573145818323,0
2015-01-15,England,0,2.965,5.134,1.1,31.018,1.1974461029764094,1.229955667737366,0,0,247,1133.0,-0.8681993008816227,0.5687925911790083,0.410772791181474,0
2015-01-15,Scotland,0,1.861,4.063,0.85,35.176,0.8034071314025399,0.6218618805005571,0,0,12,49.0,-0.3613066813809744,-0.5029667541884084,0.4160263323223401,0
2015-01-15,Wales,0,3.798,5.395,2.267,28.666,1.1507685209508118,1.1821228938716024,0,0,13,39.74,-0.5388292824760313,0.7889071106434152,0.4273359770913368,0
2015-01-16,England,0,1.393,4.324,1.48,19.85,1.4268989702809454,0.9231578759842852,0,0,306,1191.0,-0.5697051018281425,1.4420995471832845,0.5203981636861882,0
2015-01-16,Scotland,0,0.646,2.201,0.15,19.59,0.9098421450390692,0.6583786087563419,0,0,30,44.0,-0.6948744367512923,2.1112255878894834,0.1289175417235979,0
2015-01-16,Wales,0,3.785,5.362,2.767,19.524,1.3733845686884258,0.8846047330454329,0,0,14,39.74,-0.5306050736905465,0.9822215054032846,0.4473737236633009,0
2015-01-17,England,0,0.7,2.774,1.1,17.222,0.8908054707214836,0.1518415104023547,0,1,233,1264.0,-0.2108422379180889,0.3685017933594136,0.4535057012343393,0
2015-01-17,Scotland,0,0.855,2.751,2.225,22.94,1.04690967479538,0.0514394334338892,0,1,21,42.0,-0.7968727525069538,0.7585536110670965,0.2514482244926829,0
2015-01-17,Wales,0,2.428,4.862,0.7,18.131,0.8532503601246422,0.1362803660025623,0,1,12,39.74,-0.522457886771802,0.4772688559376597,0.3977292144663484,0
2015-01-18,England,0,-0.388,2.574,0.0,14.597,0.7957913284090768,0.1830264451074431,0,1,165,1166.0,-0.6710953703991994,-0.6368483342370954,0.3163986270161071,0
2015-01-18,Scotland,0,-1.399,0.863,0.125,14.304,0.6531866568716331,0.0422669851042368,0,1,13,53.0,-0.0696266972089401,-0.3724786578160471,0.4309218966030233,0
2015-01-18,Wales,0,1.072,3.695,0.0,13.275,0.7609291509689808,0.1665895931593268,0,1,11,39.74,-0.5143854951792366,0.2702231609301072,0.3778039789856046,0
2015-01-19,England,0,-0.198,2.643,1.08,19.344,1.7919580331353244,1.1190235133976685,0,0,247,1187.0,-0.5666134438621656,0.6656565715791487,0.4480389501880525,0
2015-01-19,Scotland,0,-0.366,1.401,0.15,13.885,1.9087736876570327,0.5152538018012043,0,0,16,57.0,0.1972069733618577,0.0686144895976929,0.4131062697857411,0
2015-01-19,Wales,0,2.251,4.328,3.067,21.837,1.72768898269336,1.0748212620982294,0,0,9,39.74,-0.5063857439844205,-0.2196535603000116,0.3296503789162186,0
2015-01-20,England,0,1.83,3.214,3.32,19.752,1.96422729446876,1.291943864080597,0,0,283,1192.0,-0.53674434112115,1.162464632547754,0.49731631255819,0
2015-01-20,Scotland,0,0.697,2.688,0.075,12.149,1.8810832776052528,0.8904588580028229,0,0,11,55.0,0.039616497046068,-0.6330888083986298,0.4667469918360709,0
2015-01-20,Wales,0,3.618,5.495,0.9,14.045,1.894912304937577,1.2427413481851315,0,0,8,39.74,-0.4984565466101365,-0.473099976030794,0.3050821080176218,0
2015-01-21,England,0,0.466,2.683,0.0,9.816,1.998555419136924,1.421128971563014,0,0,250,1107.0,-0.9236455566280768,0.6195493820151722,0.4103367816798766,0
2015-01-21,Scotland,0,0.678,3.063,0.0,19.078,1.9302337554471625,0.8582687563176288,0,0,13,45.0,-0.6363240424076071,-0.3211622778297053,0.3721892930836162,0
2015-01-21,Wales,0,2.707,4.028,0.467,10.545,1.928008587465078,1.3678104579469508,0,0,11,39.74,-0.4905958817420638,0.2490299536547269,0.3778536313169542,0
2015-01-22,England,0,1.739,6.384,2.28,24.795,1.946064146753557,1.1974461029764094,0,0,251,1224.0,-0.3699896895835014,0.6117538823351123,0.4613829304058091,0
2015-01-22,Scotland,0,4.307,6.651,3.45,29.846,1.824664067124751,0.8034071314025399,0,0,10,49.0,-0.3418422858665965,-0.7278161357081342,0.4398463107158639,0
2015-01-22,Wales,0,4.515,8.745,5.067,25.876,1.877144826949129,1.1507685209508118,0,0,6,39.74,-0.4828017904021443,-0.9742242657922447,0.2565026421673266,0
2015-01-23,England,0,3.644,6.484,1.4,23.192,1.759583176515644,1.4268989702809454,0,0,323,1265.0,-0.1931133601830358,1.6054870592728296,0.5709028660186709,1
2015-01-23,Scotland,0,3.028,4.713,0.55,22.319,0.8432120958519738,0.9098421450390692,0,0,27,45.0,-0.6042946676092739,1.6513259410507868,0.182450456630618,0
2015-01-23,Wales,0,4.773,7.595,0.133,24.063,1.6963346097725691,1.3733845686884258,0,0,14,39.74,-0.4750723731734887,1.0797295316144162,0.4621557349860625,0
2015-01-24,England,0,4.402,8.254,0.0,19.559,0.7181994390348615,0.8908054707214836,0,1,246,1184.0,-0.5777017569991476,0.3974268701156324,0.4219049525524053,0
2015-01-24,Scotland,0,6.499,8.763,2.475,26.861,0.4183373666199743,1.04690967479538,0,1,16,45.0,-0.6108548884522085,0.0847593377418345,0.3349320521621548,0
2015-01-24,Wales,0,6.33,8.845,0.0,20.972,0.6856786559590835,0.8532503601246422,0,1,15,39.74,-0.4674057875673942,1.2501658466031376,0.4798599034106889,0
2015-01-25,England,0,6.676,8.604,0.96,24.551,0.6011829669809247,0.7957913284090768,0,1,149,1207.0,-0.477913842062062,-1.1263302671810764,0.288665483245087,0
2015-01-25,Scotland,0,4.652,6.763,0.4,23.59,0.1320877527096983,0.6531866568716331,0,1,13,39.0,-1.0257751900423877,-0.3759263836250679,0.3406253347869813,0
2015-01-25,Wales,0,7.372,8.945,2.367,25.282,0.5721061496015524,0.7609291509689808,0,1,6,39.74,-0.4598002455237249,-1.1322894173385794,0.2428230895993779,0
2015-01-26,England,0,5.04,7.314,0.18,18.1,1.3264291482469142,1.7919580331353244,0,0,263,1099.0,-0.9569321052797404,0.6279215012440194,0.4080073075256905,0
2015-01-26,Scotland,0,5.697,7.351,0.725,25.155,0.762736841638988,1.9087736876570327,0,0,13,47.0,-0.4373233156015725,-0.3759263836250679,0.3964048102995416,0
2015-01-26,Wales,0,6.066,7.595,0.067,19.512,1.2761860126339746,1.72768898269336,0,0,5,39.74,-0.4522540110364958,-1.4034497666970962,0.2164524256224615,0
2015-01-27,England,0,5.238,8.964,2.72,40.197,1.5562861399752748,1.96422729446876,0,0,254,1091.0,-0.908527189088682,0.4419031579935484,0.3951290162314049,0
2015-01-27,Scotland,0,3.377,7.026,5.0,31.725,0.8158678159258407,1.8810832776052528,0,0,16,56.0,0.2250811359591767,0.0197072453414993,0.4205282625361874,0
2015-01-27,Wales,0,6.414,9.162,3.367,43.006,1.4991504422929305,1.894912304937577,0,0,6,39.74,-0.4447653978970853,-1.1315031664515698,0.2442694127914328,0
2015-01-28,England,0,1.698,3.254,3.92,31.382,1.2900804014596314,1.998555419136924,0,0,281,1091.0,-0.8548127478453613,0.8233542719652314,0.4358428542349605,0
2015-01-28,Scotland,0,0.549,2.351,0.125,22.338,0.7229318771895543,1.9302337554471625,0,0,12,38.0,-0.9929575992744372,-0.6111772363719038,0.3667276202802804,0
2015-01-28,Wales,0,3.221,4.062,3.633,30.724,1.2406510566570774,1.928008587465078,0,0,9,39.74,-0.4373327675479989,-0.2303059542335055,0.3348698816152592,0
2015-01-29,England,0,1.704,4.984,2.46,23.397,1.6068465956670368,1.946064146753557,0,0,307,1089.0,-0.8028490989386805,1.160517833891544,0.4722491753949609,0
2015-01-29,Scotland,0,1.772,3.613,0.85,23.979,1.340428021344248,1.824664067124751,0,0,11,42.0,-0.662610926327657,-0.7711560929818065,0.4136762784710073,0
2015-01-29,Wales,0,4.021,5.845,2.8,37.274,1.5482722932021689,1.877144826949129,0,0,11,39.74,-0.4299545270406004,0.3273756606037881,0.3911883518229005,0
2015-01-30,England,0,1.791,4.004,2.24,26.842,1.5672424021322826,1.759583176515644,0,0,293,1117.0,-0.7147082672453525,0.8812548312013649,0.4543623276936699,0
2015-01-30,Scotland,0,2.294,3.338,1.7,31.187,1.0038164741522972,0.8432120958519738,0,0,16,52.0,0.0072281161244962,-0.0757216555281659,0.4092043717869825,0
2015-01-30,Wales,0,3.493,5.278,2.033,30.403,1.509601899933194,1.6963346097725691,0,0,15,39.74,-0.4226291270906602,1.4454593669815168,0.5034206709606758,0
2015-01-31,England,0,1.178,3.284,0.88,29.918,0.8004612106399323,0.7181994390348615,0,1,218,1120.0,-0.6490586038670104,-0.4161903471722439,0.3391054026598829,0
2015-01-31,Scotland,0,0.538,2.063,0.775,29.229,0.0865716411870846,0.4183373666199743,0,1,23,56.0,0.2647219582912229,1.0038052436461469,0.3281081139467209,0
2015-01-31,Wales,0,2.778,4.645,0.133,31.049,0.7651097340250864,0.6856786559590835,0,1,14,39.74,-0.4226291270906602,1.1030423478202844,0.4692532402630342,0
2015-02-01,England,0,3.819,5.634,7.42,21.186,0.6086143661079108,0.6011829669809247,0,0,155,1236.0,-0.1033765834683734,-1.4775459865721694,0.2908289126694894,0
2015-02-01,Scotland,0,2.972,4.888,1.575,28.783,0.4127992846096178,0.1320877527096983,0,0,8,37.0,-1.0475118963127297,-1.357483854889405,0.4344943278719899,0
2015-02-01,Wales,0,5.233,9.245,14.267,23.305,0.5794221699497374,0.5721061496015524,0,0,6,39.74,-0.4015941246398053,-1.2215967896375362,0.2392073093246899,0
2015-02-02,England,0,-0.275,3.463,0.32,18.345,1.904080109389616,1.3264291482469142,0,0,245,1267.0,0.0253840001509607,0.0005991277965744,0.4411735492856274,0
2015-02-02,Scotland,0,0.216,2.551,0.825,21.046,1.6659634045154863,0.762736841638988,0,0,18,62.0,0.7330590593411821,0.2094982565212257,0.4501309703231902,0
2015-02-02,Wales,0,1.053,4.528,0.0,18.656,1.8363841421521,1.2761860126339746,0,0,9,54.79,0.2368987009077983,-0.3875554195044245,0.3805205415045609,0
2015-02-03,England,0,3.503,6.144,0.92,28.85,1.9269131393356749,1.5562861399752748,0,0,282,1183.0,-0.3644831000763367,0.6168948652371198,0.4623789022213144,0
2015-02-03,Scotland,0,2.119,4.188,1.575,29.21,1.6387921896521775,0.8158678159258407,0,0,14,58.0,0.4148169892035478,-0.4643050097097511,0.4858167728923077,0
2015-02-03,Wales,0,4.514,6.062,1.967,27.162,1.858680585117996,1.4991504422929305,0,0,14,78.26,2.85398144162004,1.0345945259242364,0.7605289432360597,1
2015-02-04,England,0,6.849,9.184,1.44,21.517,1.803004100719849,1.2900804014596314,0,0,282,1342.0,0.4140533197227484,0.5671175121402994,0.5305268664750981,0
2015-02-04,Scotland,0,4.369,8.376,0.025,16.075,1.763745165010835,0.7229318771895543,0,0,18,106.0,3.4904304692646364,0.1528089901216545,0.7170431259486597,1
2015-02-04,Wales,0,8.528,9.378,0.6,30.682,1.7384888222549653,1.2406510566570774,0,0,10,168.2,4.783619439473977,-0.1927890232454505,0.8136150461132311,1
2015-02-05,England,0,7.395,10.324,1.44,21.94,1.9235454358038075,1.6068465956670368,0,1,255,1343.0,0.3904771123914867,0.0391578454239458,0.478923271034864,0
2015-02-05,Scotland,0,5.042,8.076,1.025,22.281,1.638099929400883,1.340428021344248,0,1,21,79.0,1.5809888097501994,0.6235011930806936,0.4900451379339972,0
2015-02-05,Wales,0,8.854,11.595,3.933,26.928,1.855196765904575,1.5482722932021689,0,1,5,66.13,0.6932695608296044,-1.5898081381811788,0.3020766080368277,0
2015-02-06,England,0,12.647,15.774,4.02,37.275,1.683832298405516,1.5672424021322826,0,0,282,1251.0,0.1302689760675607,0.5382014633532073,0.5012830163757556,0
2015-02-06,Scotland,0,8.627,11.563,6.35,34.08,1.5756234417215544,1.0038164741522972,0,0,20,60.0,0.484070457651288,0.4183400033567906,0.4061188003386593,0
2015-02-06,Wales,0,12.781,13.878,6.433,40.33,1.6228260243693824,1.509601899933194,0,0,15,75.2,1.0186469771381286,1.318001787886223,0.6218296869763469,1
2015-02-07,England,0,18.298,21.224,5.78,21.063,1.0612112694339522,0.8004612106399323,0,0,213,1706.0,3.242695226905677,-0.7533497774603236,0.6714991337437856,1
2015-02-07,Scotland,0,17.635,20.451,3.725,18.283,0.8039263265910104,0.0865716411870846,0,0,13,81.0,1.7358730991035198,-0.6891292512116616,0.6330124435024209,1
2015-02-07,Wales,0,16.401,18.178,2.8,16.67,1.0183833908408066,0.7651097340250864,0,0,13,56.06,0.2475874215701654,0.6931032800836707,0.4893244720702055,0
2015-02-08,England,0,16.382,21.994,0.44,19.954,0.6172356871494905,0.6086143661079108,0,1,207,1655.0,2.5289732628155,-0.8142502523342647,0.599056706965414,1
2015-02-08,Scotland,0,12.757,15.738,1.65,18.022,0.3324970954594556,0.4127992846096178,0,1,11,57.0,0.2092622121933562,-0.9816259199795396,0.5168909184680062,1
2015-02-08,Wales,0,16.79,20.695,0.533,25.403,0.5877833360619477,0.5794221699497374,0,1,11,52.26,0.1004928148846176,0.079551388106682,0.414719714242974,0
2015-02-09,England,0,12.151,16.113,2.98,15.085,1.5024028834654033,1.904080109389616,0,0,287,1315.0,0.4645788478927443,0.706005125342465,0.5482468978836011,1
2015-02-09,Scotland,0,10.811,12.726,0.575,19.295,0.7277776989486153,1.6659634045154863,0,0,15,67.0,0.860332617457886,-0.2658103015403681,0.5086480383971289,0
2015-02-09,Wales,0,12.457,14.945,0.6,19.303,1.4465447721702709,1.8363841421521,0,0,10,55.8,0.2492391011147865,-0.208683687425459,0.3994916450672185,0
2015-02-10,England,0,10.425,15.444,0.0,10.059,1.7782402540821869,1.9269131393356749,0,0,265,1562.0,2.045687887592333,0.1996687684840635,0.6487298311014603,1
